KIDO 儿童电话手表V5升级版F2全网通4G智能视频通话360度防水定位插卡手机电信版男女孩学生版 F2全网通4G-视频通话【升级版】蓝色,KIDO,KIDO 儿童电话手表V5升级版F2全网通4G智能视频通话360度防水定位插卡手机电信版男女孩学生版 F2全网通4G-视频通话【升级版】蓝色,28698836382,799.00,2590,5,2430,1764,0.98,15,8,19,14
Roruite 欧瑞特运动手表女镶钻智能手环女礼物手表多运动模式心率血压睡眠监测健身计步 奢华金,Roruite,RoruiteS11,33566424638,238.00,2566,5,1992,1356,0.99,29,9,6,4
希比希 【精准定位】儿童智能电话手表中小学生男孩女孩360度防水手机多功能超长待机小寻定位手表 桃粉色（升级防水-超长待机-精准定位-移动联通版）,希比希,希比希 【精准定位】儿童智能电话手表中小学生男孩女孩360度防水手机多功能超长待机小寻定位手表 桃粉色（升级防水-超长待机-精准定位-移动联通版）,44715119747,178.00,2548,5,402,2124,0.94,12,7,11,11
小米（MI） 小米手环4代/4nfc/充电器智能运动手环男女防水手表心率手环腕带计步器 小米手环4 标准版,小米（MI）,小米（MI）小米手环4代,10885324715,169.00,2536,5,832,1856,0.98,6,12,4,7
诺基亚(NOKIA) steel 智能手表 watch 运动手表 时尚手表 游泳防水 运动睡眠追踪 黑色 withings,诺基亚（NOKIA）,诺基亚HWA01-Steel-Black-CN,2765573,1448.00,2528,5,2337,1445,0.97,26,5,24,30
OTS手表男学生智能运动电子表创意个性新概念男士手表多功能计步指南针成人青少年高中生休闲防水男表夜光 橡胶带全黑【指南针倒计时温度闹钟计步等功能 】,奥迪斯（OTS）,OTS手表男学生智能运动电子表创意个性新概念男士手表多功能计步指南针成人青少年高中生休闲防水男表夜光 橡胶带全黑【指南针倒计时温度闹钟计步等功能 】,41597244532,208.00,2527,5,723,1845,0.99,4,7,2,3
宜准(EZON)运动表智能表多功能户外运动手表男马拉松跑步心率防水电子表新款T957宜准E2 2019新款-T957A11-黑色,宜准（EZON）,宜准(EZON)运动表智能表多功能户外运动手表男马拉松跑步心率防水电子表新款T957宜准E2 2019新款-T957A11-黑色,16094303701,499.00,2512,5,2438,256,0.98,14,5,17,31
VOSSTR智能手环手表蓝牙手环心率血压检测血氧防水计步器睡眠微信运动华为安卓IOS 黑色(方屏款),VOSSTR,VOSSTR智能手环手表蓝牙手环心率血压检测血氧防水计步器睡眠微信运动华为安卓IOS 黑色(方屏款),10866684160,298.00,2503,5,2384,135,0.95,81,0,37,65
宜准(EZON)运动手表男智能GPS飞利浦动态光心率表跑步时尚轻薄户外蓝牙电子表e1hr E1HR-B12红,宜准（EZON）,宜准(EZON)运动手表男智能GPS飞利浦动态光心率表跑步时尚轻薄户外蓝牙电子表e1hr E1HR-B12红,10296178754,429.00,2488,5,2452,329,0.98,16,2,10,22
Roruite 欧瑞特B9智能手环血压心率心电健康监测防水运动计步手表 黑色【黑白屏创新款+血压精准监测】,Roruite,Roruite 欧瑞特B9智能手环血压心率心电健康监测防水运动计步手表 黑色【黑白屏创新款+血压精准监测】,30246775231,188.00,2486,5,2323,1240,0.99,29,6,14,9
360 儿童电话手表SE58X学生4G版智能GPS定位防水男女孩可插卡视频通话 8X星空蓝【移动联通4G版+电动牙刷+表带+吊坠】,360,360 儿童电话手表SE58X学生4G版智能GPS定位防水男女孩可插卡视频通话 8X星空蓝【移动联通4G版+电动牙刷+表带+吊坠】,42419632039,439.00,2484,5,1173,1807,0.97,34,25,13,11
正港(ZGO)跑步手表 智能手环计步器LED男女学生运动手环儿童男孩电子表 科技黑,正港（ZGO）,正港(ZGO)跑步手表 智能手环计步器LED男女学生运动手环儿童男孩电子表 科技黑,11002513137,49.90,2478,5,2325,1832,0.97,17,2,28,33
【gps款】儿童电话手表学生男女小孩360度防水8x触屏通话小天才定位智能有电信版能打电话的手表 电信版-王子蓝【深度防水+拍照+触屏拨号】,柒客（QIKE）,【gps款】儿童电话手表学生男女小孩360度防水8x触屏通话小天才定位智能有电信版能打电话的手表 电信版-王子蓝【深度防水+拍照+触屏拨号】,27259965026,195.00,2469,5,2434,1537,0.99,7,0,1,6
华为（HUAWEI） 阿奇猫 华为B5手环表带手表定制表带  智能手环金属钢制表带 钢制表带-黑色,华为（HUAWEI）,华为（HUAWEI） 阿奇猫 华为B5手环表带手表定制表带  智能手环金属钢制表带 钢制表带-黑色,30494444496,59.00,2461,5,1274,1713,0.98,13,21,17,8
八魔 智能运动手环彩屏男女测血压心率心电图血氧健康睡眠运动计步定位防水智能手环手表老人可用 售后服务勿拍,八魔,八魔 智能运动手环彩屏男女测血压心率心电图血氧健康睡眠运动计步定位防水智能手环手表老人可用 售后服务勿拍,51560983731,299.00,2459,5,825,1626,0.99,2,0,8,0
智力快车儿童电话手表S7plus 触屏拍照定位手表电话 智能防丢防摔生活防水手表手环男孩女孩 蓝色,智力快车,智力快车智能电话手表,4080659,259.00,2357,5,1875,1946,0.99,5,16,7,6
Garmin佳明Forerunner235Lite/235/735运动手表GPS光电心率跑步智能腕表 FR235Lite黑黄色,佳明（GARMIN）,Garmin佳明Forerunner235Lite/235/735运动手表GPS光电心率跑步智能腕表 FR235Lite黑黄色,28047046530,1380.00,2347,5,1640,1621,0.98,30,28,12,11
华为（HUAWEI） 荣耀手表Watch Magic智能运动手环心率游泳防水GT2定位安卓苹果 【新品】运动款-熔岩黑,华为（HUAWEI）,华为（HUAWEI）荣耀手表Watch Magic,35841960596,699.00,2345,5,1068,1364,0.98,35,78,5,11
智能手环男女多功能心率血压睡眠监测运动计步健康VIVO小米4苹果OPPO华为通用防水手环手表 典雅黑,洛特非（lottefee）,洛特非（lottefee）SL11,26200129948,299.00,2343,5,1561,1095,0.98,17,17,11,8
,,,,,,,,,,,,,
现代演绎智能手表儿童定位手表电话手表手机血压心率监测 老人定位成人插卡学生防丢 黑色（中老年血压版）,现代演绎,现代演绎智能手表儿童定位手表电话手表手机血压心率监测 老人定位成人插卡学生防丢 黑色（中老年血压版）,16287069843,399.00,2340,5,2156,458,0.92,5,3,83,101
华为（HUAWEI） 领券立减华为儿童电话手表3拍照智能定位女多功能防水男手环可通话s学生天才Pro 【赠吊绳+贴膜+水彩笔+充电头】儿童手表3 深空灰,华为（HUAWEI）,华为（HUAWEI）Elf-G00,41551829854,398.00,2344,5,1208,1198,0.99,30,15,4,3
MOONPI 智能手表男士成人心率监测电话手表手机中学生全圆屏可插卡多功能运动腕表 硅胶表带款-高雅黑,MOONPI,MOONPI 智能手表男士成人心率监测电话手表手机中学生全圆屏可插卡多功能运动腕表 硅胶表带款-高雅黑,10236220677,369.00,2337,5,2189,881,0.96,67,14,46,34
鸣动 双摄像头智能手表全网通4G上网可插卡圆屏电话手表成人初高中学生多功能蓝牙运动男女通用手表手机 X300Pro黑蓝(32G版）,鸣动,鸣动x300plus,43218620656,1398.00,2327,5,728,1579,0.97,33,27,12,8
360 儿童电话手表Se2/SE3 Plus代小学生天才必备手环 安全GPS定位 防水防丢 智能语音 Se 3代Plus粉色,360,360SE3/SE3 PLUS,32835325664,269.00,2319,5,2018,1947,0.99,10,0,12,8
VOSSTR 【心率检测血压血氧监测】智能手环防水蓝牙手表彩屏计步微信来电提醒苹果安卓小米3通用 黑色【运动防水+多运动模式彩屏版】,VOSSTR,VOSSTRV8,24040155568,199.00,2319,5,2271,1598,0.99,16,1,14,8
MOONPI 魔派智能手表4G版全网通男女成人运动电话手表圆形电信可插卡通话手机学生微信支付定位上网 全网通版3G+32G,MOONPI,MOONPI 魔派智能手表4G版全网通男女成人运动电话手表圆形电信可插卡通话手机学生微信支付定位上网 全网通版3G+32G,51378822311,1388.00,2344,5,1712,626,0.99,50,3,2,4
正港（zgo）运动手表男女学生韩版时尚多功能智能手环计步心率血压防水夜光电子手环表儿童黑科技充电手表 升级版黑色彩屏【物美价廉，功能强大，持久续航】,正港（ZGO）,正港（zgo）运动手表男女学生韩版时尚多功能智能手环计步心率血压防水夜光电子手环表儿童黑科技充电手表 升级版黑色彩屏【物美价廉，功能强大，持久续航】,40627622263,62.00,2311,5,558,1729,0.91,22,6,40,13
小寻 Mibro小米生态AI学习手表Y1智能儿童电话手表4G视频通话中小学生运动360定位手表电信版 【4G全网通Y1】X7级防水 粉色,小寻,小寻Y1,48397609912,599.00,2310,5,310,1963,0.89,9,17,31,6
佳明（GARMIN）手表 Fenix5智能手表 三星定位 男跑步运动手表 游泳户外心率腕表 多功能GPS登山表 中文版,佳明（GARMIN）,佳明010-01688-51,100002673513,989.00,2293,5,1859,1749,0.99,24,9,11,3
鸣动 全网通智能手表多功能可插卡4g双摄像头wifi上网电话手表成人学生男女手表手机运动安卓腕表 X360炫酷黑(四核16G版）双摄像头,鸣动,鸣动x360,43217566449,399.00,2291,5,716,1556,0.97,23,14,12,7
联想lenovo4G儿童智能手表插卡电话手表GPS定位防水 4G通话触屏 蓝色,lenovo,lenovoSHD-CWT-4MU-01,100005814006,208.00,2276,5,787,1707,0.92,20,10,40,20
博之轮(BOZLUN)智能运动手环 彩屏心率血压血氧腕带 计步睡眠监测信息储存手表 支持苹果安卓 B32黑色(心率血压血氧),博之轮（BOZLUN）,博之轮(BOZLUN)智能运动手环 彩屏心率血压血氧腕带 计步睡眠监测信息储存手表 支持苹果安卓 B32黑色(心率血压血氧),11137348126,69.00,2283,5,2171,633,0.98,21,1,15,28
佳明（GARMIN） Forerunner935 中文版灰色 GPS智能手表 男女光学心率腕表 跑步游泳铁三通知运动手表,佳明（GARMIN）,佳明Forerunner935,100002673541,129.00,2278,5,1748,1602,0.99,14,9,12,5
【高清彩屏】智能手环血压心率运动手环男女防水睡眠健康监测计步彩屏蓝牙手环手表oppo苹果vivo华为 经典黑【心率血压运动健康彩屏防水版+大礼包】,汇茗品,【高清彩屏】智能手环血压心率运动手环男女防水睡眠健康监测计步彩屏蓝牙手环手表oppo苹果vivo华为 经典黑【心率血压运动健康彩屏防水版+大礼包】,27392214569,109.00,2272,5,1242,1414,0.97,163,32,28,5
祥霆 儿童电话手表男孩女孩触摸屏智能拍照蓝牙防水腕带手机插卡移动联通版GPS多重定位学生运动防丢手环 儿童电话手表（蓝色）,祥霆,祥霆 儿童电话手表男孩女孩触摸屏智能拍照蓝牙防水腕带手机插卡移动联通版GPS多重定位学生运动防丢手环 儿童电话手表（蓝色）,45049492956,299.00,2264,5,501,1748,0.97,10,4,10,5
闹钟震动智能中学生手表女韩版简约多功能防水夜光运动计步器高中女学生电子表男潮时尚腕表 彩屏版W25B炫酷黑震动闹钟睡眠心率血压监测,奥迪斯（OTS）,闹钟震动智能中学生手表女韩版简约多功能防水夜光运动计步器高中女学生电子表男潮时尚腕表 彩屏版W25B炫酷黑震动闹钟睡眠心率血压监测,21966874318,499.00,2268,5,2161,1713,0.98,11,5,12,22
智力快车 触屏智能电话手表 定位防丢防水表带 培养小天才儿童电话手表男女孩学生 天空蓝(升级触屏版+生活防水),智力快车,智力快车 触屏智能电话手表 定位防丢防水表带 培养小天才儿童电话手表男女孩学生 天空蓝(升级触屏版+生活防水),27257897095,899.00,2260,5,2216,1682,0.99,1,0,18,3
,,,,,,,,,,,,,
华为（HUAWEI） 智能手环B5运动手环智能手表男女蓝牙耳机心率睡眠监测通话防水计步器安卓苹果穿戴 新品款华为B5手环曜石黑-送双表带+充电头+贴膜,华为（HUAWEI）,华为（HUAWEI） 智能手环B5运动手环智能手表男女蓝牙耳机心率睡眠监测通话防水计步器安卓苹果穿戴 新品款华为B5手环曜石黑-送双表带+充电头+贴膜,11259767434,319.00,2232,5,1838,1371,0.97,26,7,20,20
CASIO卡西欧男表智能蓝牙太阳能动力蓝宝石商务休闲钢带EQB-501男士手表 EQB-501XYDB-1A,卡西欧（CASIO）,CASIO卡西欧男表智能蓝牙太阳能动力蓝宝石商务休闲钢带EQB-501男士手表 EQB-501XYDB-1A,45996333089,79.00,2231,5,2100,1911,0.99,2,0,3,2
分离式彩屏智能手环蓝牙耳机心率血压二合一运动可通话接电话多功能手表男女适用于VIVO小米华为OPPO 皮带黑色（AI控制 彩屏血压版）送硅胶表带,贵彬（GUIBIN）,贵彬（GUIBIN）彩屏B3PLUS,32171740199,128.00,2230,5,1821,1414,0.98,28,67,16,14
欧易（OE）智能运动手环 男女心率血压监测电子智能手表 跑步计步器穿戴蓝牙彩色触屏防水小米苹果安卓 标准版黑色【心率血压监测，信息提醒】,欧易（ouyi）,欧易（OE）智能运动手环 男女心率血压监测电子智能手表 跑步计步器穿戴蓝牙彩色触屏防水小米苹果安卓 标准版黑色【心率血压监测，信息提醒】,47293851301,209.00,2222,5,2062,1214,0.98,9,2,11,16
,,,,,,,,,,,,,
,,,,,,,,,,,,,
文曲星 儿童电话手表智能手表小学生妈宝手表防水防汗手表机 红色 移动联通版 R7,文曲星,文曲星R7,48293946603,239.00,2052,5,649,1395,0.98,4,0,6,2
天才小D 【移动联通版+超薄深度防水+赠小米中性笔】儿童电话手表学生智能定位手表男孩女孩360度手机 蓝色  小兔吊坠,天才小D,天才小DQ2D,44945646488,28.80,2051,5,1434,1446,0.98,54,17,10,6
普利邦（PULEEBUMG） 【自营仓次日达】智能手环男女监测心率血压心电图血氧多功能健康防水手表 中国红 PPG+ECG+AI芯片 三核监控,普利邦（PULEEBUMG）,普利邦（PULEEBUMG）Q1-S,54049083192,19.90,2039,5,1194,843,0.99,8,2,2,0
适用于小天才儿童电话手表Y03三代表带 Y03/Z3螺丝螺杆二根,学霸小天才,适用于小天才儿童电话手表Y03三代表带 Y03/Z3螺丝螺杆二根,26837341184,168.00,2040,5,1850,1682,0.99,3,2,6,2
儿童电话手表360度全网通4g防水智能gps定位学生男孩女孩视频通话 （电信）升级粉+远程监控定位+深防水+长待机,耐贝思,儿童电话手表360度全网通4g防水智能gps定位学生男孩女孩视频通话 （电信）升级粉+远程监控定位+深防水+长待机,45758490654,348.00,2024,5,402,1597,0.94,20,12,19,6
【无惧冲涮-防水】电话智能儿童手表wifi成人初中生学生青少年定位插卡上网下载微信视频 4G内存+16G内存卡 可设置禁止下载-青年黑,翼贝贝,【无惧冲涮-防水】电话智能儿童手表wifi成人初中生学生青少年定位插卡上网下载微信视频 4G内存+16G内存卡 可设置禁止下载-青年黑,44712424413,259.00,2015,5,801,1545,0.94,32,11,35,12
华为荣耀儿童电话手表小K2 360度七重定位电子围栏远程监控IP67防水小才男女2G通话手环 魔法蓝,华为（HUAWEI）,华为荣耀儿童电话手表小K2 360度七重定位电子围栏远程监控IP67防水小才男女2G通话手环 魔法蓝,40423429345,229.00,1988,5,510,1527,0.97,11,8,9,4
MAFAM 彩屏运动智能手环血压心率测量心电图远程关爱蓝牙手表来电提醒心跳睡眠监测男女健康情侣计步器 标准版黑色【全天24小时健康监测】,MAFAM,MAFAMG36,42632463436,358.00,1986,5,1657,323,0.99,13,7,5,1
DMDG 智能运动手环蓝牙耳机手环手表二合一通话手环打电话 血压心率健康睡眠监测多功能商务耳机语音控 AI智能语音控制耳机手环二合一-炫酷黑（钢带款）,DMDG,DMDG 智能运动手环蓝牙耳机手环手表二合一通话手环打电话 血压心率健康睡眠监测多功能商务耳机语音控 AI智能语音控制耳机手环二合一-炫酷黑（钢带款）,57945382599,799.00,1982,5,577,1386,0.95,41,13,20,10
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
