,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
276,6,334927921,298104,eb0fe4fc-d49d-4e07-83f1-783fb2f633aa,很喜欢这款机子，价钱又不贵。适合家庭用。在家做了个吸烟实验，净化效果非常好，根本闻不到烟味。记得买回要看说明，因为最里面的除臭网是套在塑料袋里的。,2014-05-25 11:20:26,298104,2014-05-23 15:11:06,5,K-ealge
277,7,12847467948,298104,e4c027ec-bcf2-42c3-8a9a-d277df374b4d,一开机，空气马上就清新了，主要对付室内二手烟，效果很明显，机器性价比高，大品牌值得信赖，京东物流就是可靠，好评！,2019-06-05 09:06:00,298104,2019-06-04 00:02:45,5,b***y
278,8,11315289149,298104,a4ce1ad7-c873-4ade-9210-2439fb010dce,空气静化器今天收到了，速度很快。产品感觉还是蛮好的，质量要等一段时间才能判断。,2018-03-16 16:29:27,298104,2018-03-15 18:57:40,5,崔***达
279,9,1571408517,298104,09491461-bf80-44b2-a807-c92647b07a85,看了很多款才选定，最方便，最静音，就它了，对空气质量感应很好,2016-06-03 13:05:25,298104,2016-04-08 19:34:24,5,t***n
280,0,11395749673,298104,9dbedb7b-31aa-4ca6-8545-4c316605796d,用了三天，感觉还是有用处的，睡眠功能感觉风太小了，高风档声音稍大，入门级价廉物美，信赖松下品牌。,2018-04-13 23:19:33,298104,2018-04-09 15:09:06,5,j***y
281,1,11230252697,298104,161c1909-35a3-4325-9054-b3535febc9b1,发货真快！！京东快递就是快！而且师傅都送上门！东西也好用！声音很小很小！房间不大就买这种机子最划算了！性价比超高！,2018-02-07 22:55:09,298104,2018-02-06 06:59:41,5,j***p
282,2,12443042699,298104,0ffb5328-f257-4c46-9310-31ba5ff530fa,外观好看，声音微小，用上之后房间内空气很清新，,2019-02-10 12:46:06,298104,2019-02-08 00:41:10,5,诗***0
283,3,11570975725,298104,74cf65e7-7ce2-4bfb-8c8b-1426a877326e,外形漂亮，颜色看着就很清新。放在屋里 瞬间就显得高大上了。信得过松下品牌的质量。快递小哥送货也非常及时，前一天晚上下单，第二天早上就到货了，太棒了！,2018-06-09 07:24:14,298104,2018-06-01 05:11:07,5,夏***虫
284,4,12217654951,298104,e5b0809b-43ed-4025-b9f7-e4d83a75eace,物流快，服务好，信任京东，打开后就用了，很喜欢，小巧，好看，用后再追评！,2018-12-04 08:04:29,298104,2018-12-03 00:00:34,5,Q***x
285,5,1264385384,298104,5a8cf1a7-08d1-4b0d-ace6-6741fd5f084c,外观很漂亮，绿色看着清新，从买来到现在只遇到一次不太重的雾霾，开机半小时就可以让空气质量变好。声音也不大。,2016-01-11 20:32:46,298104,2015-12-29 10:34:57,5,j***2
286,6,12400330271,298104,c299edaf-954a-455e-a906-7ffc1f782603,净化器已收到，用着也很好，声音特别小，老人很喜欢,2019-01-22 19:45:11,298104,2019-01-11 18:11:17,5,j***p
287,7,12786679600,298104,47582230-799d-458a-9e5a-53289fa09e97,昨天刚到的货，晚上马上试了下，感觉很棒。我是个烟民，晚上在屋里抽烟开着窗户屋里烟味也很大，这款净化器自动模式对烟味的感觉很灵敏，净化的效果也很好。睡觉的时候开了一夜睡眠模式，几乎听不到响声，对睡眠几乎没影响。早上发现屋子里的空气比平常好很多。总体来讲，比预期的效果还要棒，非常喜欢。,2019-05-21 10:19:13,298104,2019-05-19 12:48:36,5,k***u
288,8,13300378365,298104,fe6aed96-ab95-4e43-a2c9-b6469fc1e442,外形设计美观大方、线条优美、颜色靓丽，操作简单，声音很小。,2019-10-07 09:07:46,298104,2019-10-06 08:54:16,5,合理分配
289,9,10967797062,298104,74591966-4eb4-4711-852a-1f0c389223c7,不愧为大品牌，运转声音小，感应灵敏度很高，空气净化效果好,2017-11-14 09:55:40,298104,2017-11-12 12:11:17,5,f***5
290,0,13199748027,298104,780107ec-f650-4445-b504-33d296efa617,空气净化器很赞，睡眠模式最好用！声音也很轻！认准松下这个牌子。没问题?赞的,2019-09-07 20:10:01,298104,2019-09-07 10:54:28,5,风度涛涛
291,1,11488999921,298104,9604058a-6b57-438a-85b5-7028cd01927e,京东师傅送货很快，宝贝收到了。很人性化的产品，自动状态下几乎没有声音，净化效果也很好，空气清新多了！,2018-05-16 11:03:49,298104,2018-05-08 20:45:35,5,创***8
292,2,10661064791,298104,db2e7e8d-4d32-40ce-92ac-8510b04bad12,外观大气 做工精美 除烟味 通风换风效果非常明显,2017-07-31 09:38:58,298104,2017-07-21 12:10:22,5,游***0
293,3,1617047083,298104,da3f68b5-e506-4e9a-81e3-879f6107ef16,包装严实，做工细节很好。安装便捷简单，放在卧室调睡眠档或者低档没什么声音。希望耐用。,2016-06-19 11:47:17,298104,2016-06-12 09:56:59,5,z***h
294,4,13228365868,298104,c679d2a0-1cad-4483-bed2-6f4489821564,包装很仔细，净化器刚开起，在卧室抽了根烟试了一下很灵敏，一会就沒有烟味了，快递真快头天买二天就到了,2019-09-15 21:13:19,298104,2019-09-14 10:16:50,5,j***4
295,5,11079068817,298104,4d572632-0d62-4055-b47e-721c779c0647,净化效果真不错，用了半个月了很划算。家里一来人灯就红了净化一会空气好了就变蓝了。居家真是很有必要买一台。价格还很实惠！,2017-12-16 22:38:17,298104,2017-12-02 10:02:19,5,1***p
296,6,12339641853,298104,6bf03e1b-575d-4e38-8344-f1675af00529,这款净化器3年前都是万人好评了，前天看搞活动就买了，东西很好，用起来确实好用，赞一个，松下的生活电器确实不错,2019-01-05 13:12:41,298104,2019-01-03 21:59:44,5,m***9
297,7,13315124687,298104,dd388c29-5000-4495-8d66-8085a9de51e0,居住环境空气质量相对不是很好，小孩也要过敏鼻炎，买了一个，小孩情况相对得到缓解！不错的东东！很静音！使用起来也很方便！,2019-10-11 10:40:26,298104,2019-08-20 10:01:18,5,Jay279909485
298,8,11129693557,298104,7f007ea2-9097-4b99-83d4-5c6ad53ad654,一次性买2台，一台放公司，一台放家里，真的太实用了，家里有人抽烟，难受死了，现在用了这个，真的很明显的改善了空气的质量！这个品牌很出名！同事都说好！,2018-01-04 00:03:17,298104,2017-12-25 14:36:04,5,强***4
299,9,1932312992,298104,46c85aac-d130-4264-8e65-2db607e0db81,静音，轻便，质量很好，做工精细，物超所值，物美价廉，值得多次购买,2016-10-21 11:49:53,298104,2016-10-20 15:00:18,5,m***1
300,0,12250572851,298104,3e9eafce-9ffb-45c8-8428-aec0ad1d4ba6,净化器很棒啊，很静音，就是比一千多的稍微逊色些，不过一个卧室用可以了，外观也很漂亮，感觉很清新，绿色也养眼。,2018-12-12 20:49:39,298104,2018-12-12 00:44:30,5,小***5
301,1,11092233779,298104,5afa208e-5e61-4d0a-9f1c-0a9b7b54d93e,买来送人的。她家里刚装修，有一些气味。家里又有小孩，感觉送空气净化器比效好。这个性价比很高，说用着不错，很满意！,2017-12-21 11:01:31,298104,2017-12-06 19:18:59,5,z***8
302,2,2095003370,298104,d9f3a7d7-e8fe-4d1d-8314-51d196a145da,上午下单下午就送到了，京东就是这点好，净化器回来就安装使用了，功能正常，特意点着烟试了下，传感器很灵敏，大品牌！,2016-12-05 19:39:00,298104,2016-12-05 08:50:52,5,s***3
303,3,11165364405,298104,43d40c0d-f54d-46f6-ac24-71222c48517a,声音很小，很智能，有味道立马能检测出来，一如既往地好。,2018-01-17 09:33:27,298104,2018-01-04 19:14:10,5,橙***手
304,4,230666068,298104,96033c72-9bfc-4cfd-85e5-19d891346622,买回来就开始用了，天天雾霾欲哭无泪啊。。。用了一周打开里面滤网上就有很多灰尘，净味效果也不错，早上起床屋子里再没那么大浊气味了，真的有效果，已经推荐给身边很多亲戚朋友同事了~,2013-11-12 09:26:33,298104,2013-11-08 07:04:13,5,l***a
305,5,2052773248,298104,8b34ec4b-f091-4046-a1e0-b1726f739aad,惊喜，比想象中还要漂亮！使用简单方便，静音效果非常棒！这是一次正确的抉择，在众多的净化器中，选中了松下，也只能赞自己一下啦，宝宝真是慧眼识珠呀！,2016-11-22 18:06:26,298104,2016-11-21 21:03:58,5,果青青
306,6,1316459007,298104,bfdc2629-fc88-4a61-a7f2-0e2381cb4a66,"主要是办公室空间不大，用来除二手烟の，感觉效果还不错哟，之前不会烟雾缭绕，空气好多啦。
颜色也很小清新，看着舒服",2016-02-03 12:11:02,298104,2016-01-12 10:34:55,5,Happy小丸呆
307,7,631839351,298104,a03d5e41-fe8d-455e-b49e-4b52aff64769,性价比非常高的净化器，感应很灵敏，外观也好看 ，不占地，每年两个月的花粉过敏就靠你了！希望过滤花粉效果好！,2015-03-31 12:33:32,298104,2015-03-30 18:19:59,5,强妈咪
308,8,600597154,298104,9db823cb-d5a2-4599-b82d-7215c9b8ef28,很安静，功能强大，空气质量不好时，很快就启动净化空气！外观也漂亮美观！,2015-03-09 21:02:59,298104,2015-03-06 16:30:28,5,j***g
309,9,1206443439,298104,caf526b6-068f-4564-a50d-f6685b2b7d8d,东西送来了！在附近喷点香水红灯马上亮了，也很安静，在有重度雾霾躲在家里，买个安全感吧！看这挺舒服,2015-12-17 13:34:06,298104,2015-12-16 18:34:00,5,秋***3
310,0,10130445835,298104,19eacee7-210a-43ae-bfc4-3843664095c7,使用体验非常好，有睡眠模式很安静，而且还有强力模式适合屋子里有异味的时候，这个价格性价比非常好。,2017-02-14 23:59:32,298104,2016-12-18 22:35:09,5,绯***心
311,1,579918196,298104,131cc8d3-e7b3-42f4-9b85-fbbfb907c944,很灵敏，昨天突然灯全红了，后来发现煤气漏气了，比我先发现的，用了一天之后屋里异味小了，不错,2015-02-12 10:28:38,298104,2015-02-10 14:12:34,5,j***t
312,2,1317590182,298104,ec9b87bd-a186-4857-a8fe-ddba5d22c646,快过年了，京东还是这么快，上午下单，下午收货，太感谢了！净化器很漂亮，噪音很小，净化效果不知该如何测试。,2016-02-03 22:44:21,298104,2016-02-03 09:28:39,5,r***u
313,3,12479958260,298104,aaf71aa0-5bff-4263-ac01-854be77d8ac9,非常不错 ?好东西值得拥有 妈妈肺病 自从买了这款净化器之后 家里的空气流通特别好 值得信赖,2019-02-23 12:46:42,298104,2019-02-22 16:02:29,5,j***d
314,4,1335534470,298104,abaf3cc5-33be-4c8b-94d6-a21bc5912dcd,特别好 便宜 高效 大品牌放心 而且过滤网也是和那些松下很贵的一样一样的 放心 功能简单不重要 重要的是好用,2016-02-19 11:07:13,298104,2016-02-05 22:08:36,5,c***6
315,5,1906321491,298104,74c8cc2e-00f8-4333-994e-bb04d78d28f1,东西很棒，风速最快时声音略大。连续运行10小时没问题。很好,2016-10-11 20:38:50,298104,2016-09-08 09:47:42,5,Y***r
316,6,11072142576,298104,ac8244ed-9cd7-48ca-bf83-f321435fc102,第一次使用空气净化器，乡下空气本来很好，一开空调空气净化器就亮红灯，感觉比较灵敏,2017-12-14 19:53:42,298104,2017-12-12 00:02:19,5,j***p
317,7,2005818242,298104,8e041c04-c3c7-45be-8b28-0c663c485d4e,已经用上了。价格便宜。活动买的。送货也快。质量很好，正在试效果。主要是新家给孩子房间用的。房子关门气味很重，天冷又不能开窗,2016-11-11 20:12:44,298104,2016-11-11 07:57:44,5,b***9
318,8,11571151551,298104,08929f46-85a5-4473-98e2-60ed7542515b,很给力的一款空气净化器，声音特别别小，几乎听不到，很满意的一次购物！京东快递给力！,2018-06-09 08:49:10,298104,2018-06-04 14:23:00,5,j***5
319,9,1675057621,298104,f7741654-568a-427e-b642-631a848e946e,"感谢京东提供这么好的品牌，噪音小，外观好看，很舒服，主要是除异味和脱臭除烟好快，真不错，
一如既往的喜欢京东！
支持京东",2016-07-09 19:37:38,298104,2016-06-19 14:31:27,5,j***w
320,0,11063559990,298104,57cae04a-2e28-488a-9342-6169b097a4ca,东西准时送到，包装完好，说明说很细致，安装简单。打开开关声音异常的小，真是出乎我的预料。,2017-12-12 14:43:59,298104,2017-12-11 15:26:42,5,jd_fengda0
321,1,1427349022,298104,d0e2692e-749a-40f6-8853-b04459369013,"每晚都在用，正常模式声音都很小，睡眠模式就更不用说了。现在离不开了。
声音小不小真的很重要，因为要放床头开着睡的。总之很满意。",2016-03-30 21:41:20,298104,2016-01-15 16:22:31,5,李***7
322,2,1841020335,298104,94239cde-3c43-4b21-89b4-61219ebaee03,上午下的单，下午就送到了，很快。刚用了一天，暂时还不错，一开始一直亮蓝灯，之后也有亮红灯的时候了，希望会有用,2016-09-16 16:30:11,298104,2016-09-15 10:49:22,5,d***4
323,3,10064690066,298104,ad078c48-50ad-4386-8ba7-d5599a01753c,家里因为雾霾，新作的餐桌也有味道，所以买了净化器，媳妇说真的那你感觉到空气质量变好，送货的师傅也很热情，一看大品牌就是不一样。,2017-01-14 23:16:56,298104,2017-01-12 18:16:43,5,j***0
324,4,11082180287,298104,8cc24a0e-8337-49c9-8276-9eb5b9486d7e,上午下单，下午到货！京东速度就是这么快！自动模式很安静，强力模式的声音也就跟空调声差不多。总体感觉挺好的！,2017-12-17 23:14:23,298104,2017-12-17 10:51:33,5,小***鞋
325,5,1299594071,298104,4666da50-56d7-400c-a841-832cc0fc4ac7,比较灵敏，风很大，不运转时静音的，睡眠也静音，可以～,2016-01-26 19:16:52,298104,2016-01-22 14:18:35,5,I***n
326,6,1212410207,298104,e872af65-4fe1-4042-b032-5eaa0b2c03c7,中午到的货，用了一下午还不错。传感器灵敏，做饭的时候灯很快就变了。风量也随之加大。,2015-12-19 21:49:02,298104,2015-12-18 16:12:55,5,l***e
327,7,408148716,298104,65526def-2f29-43f4-9f7d-b2f0fd7fe9b4,"就产品，很喜欢松下的东西，家里一屋家电都是，质量很不错。这款净化器同学在用，声音小，清新，性价比高。外观精致，很不错。
就服务，昨天买了今天一早到了，京东永远这么高效率，虽然外面下很大的雨，李师傅一如既往走楼梯送到屋门口！赞一个！",2014-08-28 10:05:56,298104,2014-08-27 16:25:59,5,jd_272939745
328,8,1375233800,298104,e5f6bb72-d23d-40d5-860f-cfcc21d4a46d,外观很好看，日常使用非常安静，体积也不大，对空气质量的反应还是很灵敏的。,2016-03-08 11:05:36,298104,2016-01-03 11:24:42,5,j***0
329,9,13199195534,298104,8ac828d3-22c0-43d7-902d-dc7a569a816f,用了几天了，感觉还不错，也没测试，不知道具体有什么变化，多用段时间试试看效果，颜色很好看,2019-09-07 17:17:34,298104,2019-08-24 10:47:13,5,l***9
330,0,351519554,298104,a7af114c-b1f0-4fd0-95ea-aa1fcb254379,看上去还可以，很安静，如果真的九瓦那就真的很省电，还有很便冝我去麦德隆看，没想到标1099元。,2014-06-15 12:56:47,298104,2014-06-12 22:38:32,5,b***n
331,1,2077813641,298104,4b53ba2c-1e25-4650-97a9-5161fd42cff5,非常安静，睡眠功能很贴心，异味感应灵敏，把鞋刷放感应器边上，马上爆灯，在卧室打一宿明显比厅里空气要好！快递员服务非常好，赞一个,2016-11-30 10:05:56,298104,2016-11-28 09:47:50,5,j***r
332,2,11698633257,298104,597ebd1f-4004-47cb-8079-792bed465d26,活动，对比了很多品牌，飞利浦啊，三星啊，小米啊，跟我老婆大人商量了，觉得还是松下靠谱点，现在买这个型号又是买一送一，用两个房间刚刚好。拿到手感觉设计很简洁大方，跟家里很搭。操作方便，两个按钮，家里老人一学就会了。一开机就是紫色，开一会就变蓝色了，过滤效果应该不错。一档二档很安静，几乎听不到声音。希望能过滤掉家里的过敏原，还孩子一个清洁的环境。,2018-07-13 07:27:28,298104,2018-06-18 12:23:00,5,林***鸟
333,3,657304769,298104,b111e4a4-f356-4b9c-a3b0-be4926524d5d,确实很满意，净化空气效果很好，而且睡眠模式很静音，质量好，松下大品牌，好评，非常棒！,2015-04-14 20:52:58,298104,2015-03-17 17:20:53,5,牛***头
