艾米尼(AMINY) U-legend真无线蓝牙耳机 迷你隐形运动入耳式双耳跑步 苹果华为oppo荣耀手机vivo小米通用,艾米尼（AMINY）,艾米尼U-legend,100005854696,28.00,13966,5,10150,3716,0.99,184,55,50,50
漫步者（EDIFIER） H186P 高性价比手机耳机 手机耳塞 酷黑金,漫步者（EDIFIER）,漫步者H186P,2047098,99.00,13924,5,11400,6320,0.96,77,19,126,261
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
因卓（KOTION EACH）G9000黑蓝 耳机头戴式7.1吃鸡包耳带麦USB外置声卡电脑耳麦 炫光专业电竞游戏耳机,因卓（KOTION EACH）,因卓G9000,2349497,108.00,13318,5,12100,4943,0.96,84,24,150,237
索爱（soaiy）S1蓝牙耳机无线蓝牙单耳运动跑步入耳式男女隐形迷你超小耳塞式重低音开车苹果安卓手机通用,索爱（soaiy）,索爱S1,100001776475,69.00,13297,5,5403,9058,0.95,112,46,173,98
布卢图斯 蓝牙5.0真无线双耳蓝牙耳机入耳式车载运动跑步迷你超小隐形耳塞vivo华为oppo苹果 黑色-双耳版-立体音质-高清通话,布卢图斯,布卢图斯 蓝牙5.0真无线双耳蓝牙耳机入耳式车载运动跑步迷你超小隐形耳塞vivo华为oppo苹果 黑色-双耳版-立体音质-高清通话,26130284443,99.00,13286,5,12833,7189,0.97,68,37,151,133
蓝米仕 无线蓝牙耳机挂耳式立体声男女款开车载专用商务降噪入耳式运动通话耳麦苹果华为安卓手机通用 商务黑-V8S升级版蓝牙4.1+,蓝米仕,蓝米仕 无线蓝牙耳机挂耳式立体声男女款开车载专用商务降噪入耳式运动通话耳麦苹果华为安卓手机通用 商务黑-V8S升级版蓝牙4.1+,14156212748,98.00,13250,5,12240,6862,0.98,72,31,52,77
索尼（SONY） MDR-XB55AP 耳机入耳式 有线 手机电脑有线音乐重低音耳麦 XB55AP浅灰白,索尼（SONY）,索尼（SONY）MDR-XB55AP,15505208493,185.00,13226,5,8164,9662,0.98,96,45,49,54
DAMIX I8无线蓝牙耳机运动双耳耳塞式适用于苹果iPhone X/XR小米重低音炮微小型男女迷你安卓通用  珠光白,DAMIX,DAMIXI8,100003431613,39.00,13220,5,4562,8313,0.92,104,16,199,146
荣耀心晴耳机 心率智能耳机AM16 双耳立体声有线心率耳机 幻夜黑,华为（HUAWEI）,华为AM16,7810541,129.00,13208,5,9888,8832,0.98,84,35,57,88
,,,,,,,,,,,,,
爱奇艺活塞耳机 白色 入耳式手机耳机 通用耳麦,爱奇艺（iQIYI）,爱奇艺iQIYI-E1l,100004918052,99.00,13178,5,2147,10995,0.98,12,1,14,22
DACOM 运动蓝牙耳机跑步健身用的无线音乐耳塞双入耳头戴式适用苹果oppo小米vivo华为手机通用 蓝色,DACOM,DACOM 运动蓝牙耳机跑步健身用的无线音乐耳塞双入耳头戴式适用苹果oppo小米vivo华为手机通用 蓝色,15031716654,128.00,13159,5,10966,7445,0.99,78,27,40,39
【自营配送】五度音 耳机入耳式 电脑耳机 运动跑步 手机苹果小米华为通用 耳麦游戏吃鸡K歌有线 太空黑-带麦通用版,五度音（wuden）,五度音（wuden）D6,29192010725,39.90,13148,5,6995,9961,0.98,84,27,67,68
先锋（Pioneer）SEC-S201BT苹果华为小米无线蓝牙耳机入耳式 运动耳机手机耳麦 橙,Pioneer,PioneerLIT-Sports,3992304,179.00,13120,5,12518,3662,0.98,87,4,72,108
漫步者（EDIFIER） TWS1 真无线蓝牙耳机 迷你隐形运动耳麦 通用苹果华为小米手机 黑色,漫步者（EDIFIER）,漫步者（EDIFIER）TWS1,50121448183,248.00,13106,5,1997,11070,0.98,23,6,19,20
魔浪（mifo） O2真无线蓝牙耳机智能降噪半入耳式运动跑步音乐游戏超小迷你隐形 炫酷红,魔浪（mifo）,魔浪（mifo） O2真无线蓝牙耳机智能降噪半入耳式运动跑步音乐游戏超小迷你隐形 炫酷红,49880062594,298.00,13091,5,2557,10519,0.99,76,4,9,6
华为荣耀原装typec耳机p30pro/p20mate20/10pro荣耀20magic2小米8/9 AM33 白色,华为（HUAWEI）,华为荣耀原装typec耳机p30pro/p20mate20/10pro荣耀20magic2小米8/9 AM33 白色,48267736346,69.00,13050,5,3942,10203,0.98,50,12,29,35
【保价11.11】蛇圣（Holy serpent）ANC智能主动降噪无线蓝牙耳机头戴式环绕隔音耳麦 【红色】ANC降噪|旗舰级音质,蛇圣（Holy serpent）,蛇圣（Holy serpent）M1,48474206203,99.00,13042,5,9836,6062,0.99,135,111,27,41
华为type-c耳机原装nova5/p20/p30pro mate10/20荣耀20s/小米9/8 typec接口专用（白色）原装正品,华为（HUAWEI）,华为（HUAWEI）CM33,27418991401,299.00,13050,5,3942,10203,0.98,50,12,29,35
蛇圣（Holy serpent） ANC智能主动降噪无线蓝牙耳机头戴式环绕隔音商务旅行耳麦 宝石红,蛇圣（Holy serpent）,蛇圣（Holy serpent）M1,41306085426,199.00,13042,5,9836,6062,0.99,135,111,27,41
JEET AIR 泰捷 TWS真无线运动蓝牙耳机 迷你防水 入耳式超长续航 安卓苹果 太空灰,JEET,JEETAir,42633398583,39.00,13025,5,4248,8552,0.94,329,223,96,129
索尼（SONY）WF-SP900 真无线防水运动耳机 （IPX5/8防水等级 触控面板 4GB内存）黑色,索尼（SONY）,索尼WF-SP900,100001122706,199.00,13008,5,5030,10093,0.94,162,52,199,113
漫步者(EDIFIER) HECATE G2专业版 USB7.1声道 游戏耳机电竞头戴式电脑耳机麦克风 吃鸡绝地求生耳麦 白色,漫步者（EDIFIER）,漫步者HECATE G2 专业版,100005809052,35.00,12929,5,2694,10156,0.97,35,30,38,41
OPPO原装耳机入耳式正品a1 r15r11plus r9 r7 a5 reno耳机华为小米vivo MH133耳塞式盒装耳机,OPPO,OPPO原装耳机入耳式正品a1 r15r11plus r9 r7 a5 reno耳机华为小米vivo MH133耳塞式盒装耳机,24988760127,49.00,12900,5,10920,9794,0.99,30,17,41,35
摩托罗拉（Motorola）Pulse Escape 头戴式无线蓝牙耳机 游戏耳机 重低音立体声降噪音乐耳麦 低调黑,摩托罗拉（Motorola）,摩托罗拉Pulse Escape,100002796782,49.00,12884,5,7768,5408,0.97,194,37,72,93
魅族耳机原装入耳式有线mx5/pro7/m15/16plus魅蓝note6/x8安卓手机华为荣耀通用 【标准版】魅族EP21 白色-热卖款,魅族（MEIZU）,魅族耳机原装入耳式有线mx5/pro7/m15/16plus魅蓝note6/x8安卓手机华为荣耀通用 【标准版】魅族EP21 白色-热卖款,11351036041,159.00,12882,5,10739,8979,0.96,86,17,199,158
FSQ 蓝牙耳机无线不入耳挂耳式手机耳机骨传导概念式运动跑步开车吃鸡耳麦 苹果华为小米vivo通用 无耳塞耳挂耳机【睿智黑】,FSQ,FSQQ25,30698178810,174.90,12850,5,10444,7440,0.97,96,57,101,169
斯泰克（stiger）耳机入耳式 线控带麦手机音乐耳机 苹果华为vivo通用K歌 【金属升级版】皓月银,斯泰克（stiger）,斯泰克线控入耳式耳机,5988587,39.00,12851,5,6894,9997,0.97,44,23,92,55
飞利浦（PHILIPS）头戴式蓝牙耳机 无线音乐耳机 立体声耳机 带麦克风 SHB4405BK,飞利浦（PHILIPS）,飞利浦SHB4405BK,3697615,99.90,12836,5,10689,8683,0.98,92,30,73,91
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
墨一 手机耳机 入耳式重低音线控带麦运动挂耳式耳塞全民k歌 苹果华为vivo荣耀小米OPPO通用 酷黑（升级版）,墨一（MOYi）,墨一 手机耳机 入耳式重低音线控带麦运动挂耳式耳塞全民k歌 苹果华为vivo荣耀小米OPPO通用 酷黑（升级版）,59795307209,29.00,12387,5,11830,9183,0.97,55,13,120,122
Belier入耳式耳机VIVOX21X20X27X9plus NEX X23iqooz3线控手机耳麦 710耳机白色【特惠2条装 Belier原装正品】,Belier,Belier入耳式耳机VIVOX21X20X27X9plus NEX X23iqooz3线控手机耳麦 710耳机白色【特惠2条装 Belier原装正品】,30544410298,69.00,12385,5,5692,8612,0.98,135,69,60,50
达尔优EH715 头戴式耳机耳麦 电竞游戏 电脑笔记本 (USB7.1降噪 有线耳机 家用办公自营) 白色 单USB接口【电脑专用 虚拟7.1 音质好】,达尔优,达尔优EH715 头戴式耳机耳麦 电竞游戏 电脑笔记本 (USB7.1降噪 有线耳机 家用办公自营) 白色 单USB接口【电脑专用 虚拟7.1 音质好】,43343210806,99.00,12344,5,3589,9046,0.97,86,277,47,48
布卢图斯T9D超长待机大容量 商务无线蓝牙耳机运动挂耳式迷你车载华为vivo小米oppo手机通用听歌 升级版250毫安电池丨枪色右耳,布卢图斯,布卢图斯T9D超长待机大容量 商务无线蓝牙耳机运动挂耳式迷你车载华为vivo小米oppo手机通用听歌 升级版250毫安电池丨枪色右耳,13858664468,99.00,12321,5,8987,6345,0.96,97,34,162,126
QCY T1S真无线蓝牙耳机5.0男女双耳入耳塞式运动跑步手机通用迷你超小隐形挂耳式开车通话升级版 黑色,QCY,QCY T1S真无线蓝牙耳机5.0男女双耳入耳塞式运动跑步手机通用迷你超小隐形挂耳式开车通话升级版 黑色,41262277939,129.90,12302,5,3646,8930,0.96,110,57,55,77
7恋蓝牙耳机无线适用华为蓝牙耳机小米红米oppo荣耀vivo三星迷你隐形通话音乐运动跑步安卓苹果通用 单耳版【商务黑】送充电仓丨立体环绕音丨两年质保,7恋（SevenLove）,7恋（SevenLove）蓝牙耳机,46387751343,349.00,12290,5,5308,6884,0.98,198,101,37,61
罗技（G）G233 有线游戏耳机麦克风 游戏耳麦 电脑电竞耳机 APEX英雄 G433头戴式吃鸡耳机 G433电竞游戏耳机  黑色,罗技（G）,罗技（G）G233,54073332646,199.00,12259,5,6713,10123,0.99,16,0,40,14
领臣 无线充电蓝牙耳机适用于苹果iPhone7/8/X迷你超小运动商务双耳手机耳机 蓝牙5.0【无线充电-触控版】,领臣（LINGCHEN）,领臣LC-222,100006140384,85.00,12251,5,3239,8874,0.95,151,120,82,56
【次日达】7恋苹果iPhone耳机入耳式线控手机7p适用6s/7plus/8P/X/iPad耳塞有线 扁头适用苹果8/7/XSMax/XR/11 Pro,7恋（SevenLove）,【次日达】7恋苹果iPhone耳机入耳式线控手机7p适用6s/7plus/8P/X/iPad耳塞有线 扁头适用苹果8/7/XSMax/XR/11 Pro,41216911320,739.00,12239,5,5778,6771,0.97,92,71,73,61
【京东发票】荣耀原装手机耳机 入耳式线控 华为小米苹果vivo魅族oppo锤子通用 苍穹灰,华为（HUAWEI）,【京东发票】荣耀原装手机耳机 入耳式线控 华为小米苹果vivo魅族oppo锤子通用 苍穹灰,10555460495,79.00,12224,5,11501,7308,0.98,98,17,61,103
,,,,,,,,,,,,,
【4动圈 4组喇叭 HIFI】奥克罗 蓝牙耳机无线入耳式双耳运动跑步挂脖式颈挂式  降噪防水手机通用 炫酷黑【4核动力丨5.0蓝牙丨运动无线】,奥克罗（Aokeluo）,【4动圈 4组喇叭 HIFI】奥克罗 蓝牙耳机无线入耳式双耳运动跑步挂脖式颈挂式  降噪防水手机通用 炫酷黑【4核动力丨5.0蓝牙丨运动无线】,46631923699,69.00,12147,5,1841,10251,0.97,15,2,26,29
联想(Lenovo)拯救者Star Y360 游戏耳机 头戴式电脑耳麦 专业电竞线控耳机 7.1环绕立体声带麦克风 黑色,联想（Lenovo）,联想Star Y360,7108208,8.90,12138,5,11204,5804,0.99,78,24,23,38
蛇圣（Holy serpent） 【京东秒杀】耳机 入耳式重低音 通用线控手机耳机 挂耳式 运动耳塞 黑色带麦,蛇圣（Holy serpent）,蛇圣（Holy serpent） 【京东秒杀】耳机 入耳式重低音 通用线控手机耳机 挂耳式 运动耳塞 黑色带麦,11469185600,289.00,12122,5,11659,4728,0.98,106,9,96,109
德希迪 正品耳机入耳式手机通用重低音炮K歌苹果6S三星安卓有线耳塞hifi立体声音乐线控带麦女生男声 黑色,德希迪（DEXIDI）,德希迪 正品耳机入耳式手机通用重低音炮K歌苹果6S三星安卓有线耳塞hifi立体声音乐线控带麦女生男声 黑色,36313777307,59.00,12117,5,6083,10641,0.97,68,22,117,42
巴米尼 儿童耳机无线蓝牙耳麦头戴式带麦克风学习网课口语英语音乐 ipad平板电脑手机 free 橙色 官方标配,巴米尼（BAMINI）,巴米尼（BAMINI）FREE,44713420069,39.00,12415,5,81,12333,0.98,8,6,0,1
华为耳机荣耀手机线控半入耳式畅享9s/9e/nova4e/8X/10青春版/V20/畅玩8C原装正品 华为AM116 尊享版-黑色 原装带防伪,华为（HUAWEI）,华为（HUAWEI）华为耳机,16385745467,19.90,12005,5,9992,5156,0.96,31,6,149,240
【京东好货】手机耳机有线入耳式音乐K歌游戏线控耳机适用手机平板电脑苹果iphone华为荣耀安卓等通用 尊享优雅白 3.5mm 接口,迈凯亚（MICROKIA）,迈凯亚（MICROKIA）适用荣耀20i努比亚M2,41502540263,33.80,12003,5,1043,10891,0.92,9,5,51,38
【工厂直供】sibyl 女生可爱卡通个性入耳式线控手机耳机 音乐通话K歌安卓苹果通用耳塞有线带麦电脑 垂耳兔粉色,Sibyl,【工厂直供】sibyl 女生可爱卡通个性入耳式线控手机耳机 音乐通话K歌安卓苹果通用耳塞有线带麦电脑 垂耳兔粉色,27151001699,199.00,11995,5,6825,10448,0.99,14,7,21,34
【限时秒杀】【实收两条耳机】 奥克罗 入耳式线控手机耳机 通用安卓苹果华为oppo小米vivo三星 枪黑色,奥克罗（Aokeluo）,奥克罗（Aokeluo）AK-002,22032777549,119.00,11992,5,11046,7295,0.96,27,6,117,235
漫步者（EDIFIER）W285BT 磁吸入耳式 无线运动蓝牙线控耳机 手机耳机 音乐耳机 可通话 超长续航  枪灰黑,漫步者（EDIFIER）,漫步者W285BT,7853204,169.00,11979,5,5938,8940,0.95,101,40,129,144
【一加原装正品】银耳2T耳机 一加七六1+7pro 6t 7t迈凯伦 5t入耳式type-c接口耳机 银耳2T黑色(Type-c接口）,一加,【一加原装正品】银耳2T耳机 一加七六1+7pro 6t 7t迈凯伦 5t入耳式type-c接口耳机 银耳2T黑色(Type-c接口）,25576776742,128.00,11960,5,9081,8566,0.98,65,21,73,51
兰士顿 T7R真无线蓝牙耳机5.0双耳带麦tws迷你隐形跑步运动无线苹果X/8/7手机吃鸡游戏耳麦 白色,兰士顿,兰士顿T7R,100005224336,99.00,11954,5,6073,9426,0.97,54,21,92,94
京芝 X9蓝牙耳机无线跑步运动适用苹果XS iPhone 8/7华为荣耀vivo小米oppo双耳通用 白色,京芝（JINGZHI）,京芝（JINGZHI）X9,49339338805,128.00,11949,5,9289,6418,0.99,44,54,32,37
【自营仓次日达】海狐狸 真无线双耳蓝牙耳机迷你超小运动适用华为/苹果/oppo/vivo/小米入耳式,海狐狸（haihuli）,【自营仓次日达】海狐狸 真无线双耳蓝牙耳机迷你超小运动适用华为/苹果/oppo/vivo/小米入耳式,29541812249,318.00,11947,5,8264,7609,0.97,123,23,167,87
京芝苹果XS无线跑步运动蓝牙耳机适用iPhone 8Plus 7 6华为vivo小米oppo双耳通用 白色,京芝（JINGZHI）,京芝苹果XS无线跑步运动蓝牙耳机适用iPhone 8Plus 7 6华为vivo小米oppo双耳通用 白色,25532017175,69.00,11949,5,9289,6418,0.99,44,54,32,37
铁三角 FC707 折叠便携头戴式音乐耳机 白色 手机耳机 立体声,铁三角（Audio-technica）,铁三角ATH-FC707,676612,188.00,11907,5,10622,4032,0.97,60,7,94,218
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
漫步者（EDIFIER） TWS1 真无线蓝牙耳机运动迷你隐形手机耳机通用苹果华为小米手机 黑色,漫步者（EDIFIER）,漫步者（EDIFIER）TWS1,50121358500,248.00,11488,5,5002,6456,0.99,16,6,20,10
【顺丰免邮】图拉斯 真无线蓝牙耳机 入耳式双耳立体声迷你隐形运动跑步游泳防水华为苹果荣耀OPPO通用 【金属黑】拿起自动配对·便携充电仓,图拉斯（TORRAS）,图拉斯（TORRAS）H8,20119409081,209.00,11477,5,8509,8264,0.98,83,57,78,75
【自营配送】TOTU 苹果蓝牙耳机无线双耳运动耳机迷你iPhone11小米华为通用 旗舰版触控/1:1/自动配对/高清通话/送保护套,TOTU,【自营配送】TOTU 苹果蓝牙耳机无线双耳运动耳机迷你iPhone11小米华为通用 旗舰版触控/1:1/自动配对/高清通话/送保护套,48102323248,159.00,11447,5,5384,5921,0.97,104,66,75,67
荣耀原装手机耳机入耳式线控带麦适用华为苹果/小米/vivo/魅族/oppo/索尼/乐视/努比亚等通用 AM12PLUS--星空灰,华为（HUAWEI）,华为（HUAWEI）华为荣耀缤纷耳机AM12Plus,10446233900,79.00,11473,5,10875,6797,0.98,89,22,51,77
【自营】苹果有线耳机入耳式苹果iPhone6/6s/6splus/iPad/5s/5手机耳机线控带麦 3.5mm圆接口ipad air耳机,索弘（Sorthol）,索弘（Sorthol）索弘原装苹果有线耳机,51082041815,58.00,11437,5,5812,8242,0.96,60,10,113,82
因卓（KOTION EACH） 游戏耳机电脑耳机头戴式绝地求生吃鸡耳麦带话筒电竞耳机有线耳麦音乐耳机 【基础版双插头】G2000黑红色,因卓（KOTION EACH）,因卓（KOTION EACH） 游戏耳机电脑耳机头戴式绝地求生吃鸡耳麦带话筒电竞耳机有线耳麦音乐耳机 【基础版双插头】G2000黑红色,31019094593,69.00,11429,5,7576,7867,0.98,49,38,64,54
西伯利亚（XIBERIA）V20 电脑耳机 游戏耳机耳麦 吃鸡耳机 头戴式耳机带麦 发光重低音7.1声道 黑色,西伯利亚（XIBERIA）,西伯利亚V20,100002247976,139.00,11406,5,3212,8467,0.97,53,58,48,50
铂典（POLVCDG） 蓝牙耳机 无线运动耳机 立体声音乐双耳挂耳式跑步开车苹果小米通用 亮黑色,铂典（POLVCDG）,铂典（POLVCDG） 蓝牙耳机 无线运动耳机 立体声音乐双耳挂耳式跑步开车苹果小米通用 亮黑色,41904737554,79.00,11406,5,10932,2428,0.97,83,4,192,133
曼卡尔 小米6/8手机耳机线控Type-c接口入耳式线控带麦适用mix2/note3/P20 炫酷黑,曼卡尔,曼卡尔 小米6/8手机耳机线控Type-c接口入耳式线控带麦适用mix2/note3/P20 炫酷黑,16518943274,36.00,11373,5,11306,8397,0.99,80,13,7,9
帅翔 蓝牙耳机 无线双耳迷你运动跑步适用华为小米苹果安卓 弹窗蓝牙5.0【双耳按键版+送充电仓】+充电线,帅翔（SUAISOAR）,帅翔 蓝牙耳机 无线双耳迷你运动跑步适用华为小米苹果安卓 弹窗蓝牙5.0【双耳按键版+送充电仓】+充电线,34704926147,39.00,11364,5,5810,8791,0.95,71,86,149,100
迪悠(DBUE) 苹果iPhone8耳机 Lightning入耳式 苹果X/7/8Plus/SE2手机线控带麦克 立体声通话 EarPods i9白色,迪悠,迪悠DBUE-Pod-i9,100002179915,99.00,11520,5,1790,9673,0.96,10,0,30,27
酷狗（KUGOU）M1L音乐有线耳机入耳式耳麦通用重低音运动耳塞线控带麦 月光银,KUGOU,KUGOUM1L,100001122688,69.00,11295,5,5649,7944,0.97,72,48,84,63
兰士顿 电脑吃鸡游戏耳机语音转接线二合一 2公转1母3.5mm手机耳机转台式电脑耳麦1米长编织延长线 黑色,兰士顿,兰士顿电脑语音转接线,6841381,29.00,11294,5,5753,8877,0.98,29,21,32,33
迈跃（MAIYUE） 耳机入耳式 线控耳麦运动游戏电脑hifi音乐手机耳机 苹果华为荣耀吃鸡通用K歌 线控带麦 亮灰色,迈跃（MAIYUE）,迈跃（MAIYUE） 耳机入耳式 线控耳麦运动游戏电脑hifi音乐手机耳机 苹果华为荣耀吃鸡通用K歌 线控带麦 亮灰色,37684964730,68.00,11260,5,8199,10154,0.99,12,2,26,20
品胜手机耳机适用苹果iphone6耳机6plus/iPad手机平板入耳式带麦6s苹果5/5s安卓通用,品胜（PISEN）,品胜手机耳机适用苹果iphone6耳机6plus/iPad手机平板入耳式带麦6s苹果5/5s安卓通用,12080801137,38.00,11262,5,7957,9188,0.99,29,7,41,39
