,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
269,9,12947626522,100003060627,785a03ba-bdda-4c4a-a2e8-68b8deec43c5,好用，不卡，使用感非常不错，京东物流更好，很快，非常快，不是一般的快,2019-06-26 08:42:44,100003060627,2019-06-25 00:19:41,5,S***沬
270,0,12983280455,100003060627,e0574872-6d06-4508-9200-6ed5bf375e3a,外形时尚好看，触屏灵敏，前置摄像头清晰，后置三摄，6G-64G，性价比极高，可以设置大图标，也适合老人家用,2019-07-05 22:33:49,100004934254,2019-07-04 23:09:00,5,黄***培
271,1,13003854444,100003060627,c791a1b2-1556-4be5-87db-27766e620fee,感觉很快，玩游戏也畅通，超长续航充电一般，拍照清晰，视频通话也有自带美颜效果，总的来说这部手机不但颜值在线处理器和系统功能都是不错的，是一部超值的千元手机，本人特地用了一段时间感觉不错很喜欢,2019-07-11 21:08:13,100003060627,2019-07-04 16:14:13,5,jd_135609xzb
272,2,13268511635,100003060627,25a300b5-d972-42dc-a42a-6d131ae9c7bc,给我婆婆买的手机，足够她老人家用了。晚上下单第二天就收到了。外观上很炫，渐变色外壳有点像P20。操作了一下，手感不错，也很方便。,2019-09-27 03:04:30,100003060627,2019-09-22 23:57:39,5,二姑娘王小T
273,3,13117727369,100003060627,278c4b4d-e8c3-4aee-91f2-c56bd389b8ff,京东快递一如既往的快，并且送到家门口，非常好，包装也很好，手机用了一段时间了，挺好用的，，给老人买的，用起来也比较方便，，关键是价格不贵，内存还大，老人可以不用担心随意拍拍拍啦,2019-08-14 19:13:17,100006089702,2019-06-18 23:25:22,5,缘***梦
274,4,12737659323,100003060627,8b637397-6437-44f3-918c-0d0d599ccedc,这手机好用啊，运行流畅手感好，价格也不贵。后置三摄像头很给力，感觉比以前高端的mate10pro拍照还好。特别是超广角很好玩，值得拥有。,2019-05-07 23:32:27,100002962227,2019-05-06 11:05:19,5,四星上将
275,5,12901850303,100003060627,7cf08b6a-db23-4ec4-a4b1-df200e2aed13,手机很好用，像素很好，物流神速，玩游戏吃鸡，王者荣耀一个字棒,2019-06-17 18:29:37,100003060627,2019-06-15 22:09:04,5,jd185233uoe
276,6,12666790987,100003060627,7d3efb82-7bd6-4b69-b6de-94e2250d164d,手机刚收到，很不错，信号好，反应好快，我的兄弟姐妹们都用华为手机，都说很好用，不知道怎么这么多人说华为手机不好用，我觉得很好。,2019-04-19 12:40:31,100002962227,2019-04-17 20:10:41,5,j***子
277,7,13109657382,100003060627,04481461-5a94-48e2-902a-2a90023fdc41,买来用了三天了，画面清晰，屏幕反应很快，音质也很好，系统设置方便。指纹解锁灵敏。总之很满意。,2019-08-12 12:50:06,100002962227,2019-08-08 16:09:55,5,smartyzl
278,8,13008088111,100003060627,0221f2e6-f018-4536-9ba1-a493ffc48177,这个是我精心挑选的手机，外观时尚漂亮，速度很快，特别是拍照特别清楚，非常满意，就是上网有点卡，也不知道是我网的问题还是什么，总之很满意，性价比非常高。,2019-07-13 09:02:18,100006089702,2019-06-28 13:30:12,5,东***远
279,9,12871240623,100003060627,d2a9e18a-8793-4d52-9251-8e916f5224d1,手机很漂亮，系统操作配制都是最新级的，智能摄像、智能信息、智能生活，操作方便上网顺畅。赞！赞！！,2019-06-10 20:47:05,100005603524,2019-06-07 21:34:30,5,开***4
280,0,13004443262,100003060627,1b8246b1-e0b9-4de5-bee3-c50bc276f2e1,喜欢在京东商城购买商品，头天晚上下单，第二天中午就收到了，京东自营快递就是速度啊，快递小哥很亲切，点个赞，手机看起来很不错，颜色鲜明，拍照效果好！运行速度很快，价钱也便宜。喜欢它的超大内存，选择了它，再也不用害怕安装各种日常应用程序了，希望后期用起来实用，过段时间再来评价。,2019-07-12 05:42:42,100004934282,2019-07-10 16:52:36,5,京***华
281,1,13171537463,100003060627,4ab28b19-01e5-4b0f-8885-5411dbc81bfc,一部近乎完美的手机，给老妈买的，之前是米Max，屏幕坏了之后，换新的又坏，修了好几次，最后忍无可忍，换好的。P20的摄影摄像非常强大，对于爱拍照的老妈来说可以说是正对胃口，非常喜爱，赞不绝口。物超所值！,2019-08-30 17:43:24,100004934254,2019-08-10 20:39:49,5,高尔夫GL
282,2,12812226526,100003060627,d8505a23-3dfb-48bd-9ed7-50659d393441,已经是第N次在京东买手机，荣耀20i很不错，性价比高，手机颜色漂亮，给老妈买的，用起来很流畅，拍照挺清晰的，好评！,2019-05-27 22:33:51,100004934254,2019-05-19 20:59:42,5,c***g
283,3,12951333887,100003060627,ad3b8f2c-ffe9-48d0-9522-11725bb9cb2c,手机整体来说是很不错的，性价比高，目前来看使用比较方便，屏幕占比高，先暂时用下看看。毕竟是不到两千的手机，也不要期待想五千多的手机那样高端，一般的商务用还是足够和可以的。,2019-06-27 00:25:10,100005603486,2019-06-25 14:14:34,5,温***0
284,4,13288525751,100003060627,bbf0b3aa-cce1-4b07-abdf-09ed714d8bf7,手机手感特别好屏幕非常灵敏颜色特别好看，特别喜欢这款手机，比想象中的要薄特别棒,2019-10-03 12:22:26,100004934254,2019-10-02 09:49:50,5,jd_138431xff
285,5,13154449933,100003060627,8af3494c-9cd3-4e0f-bbc2-a91c95033118,很好，外观跟图片上的一样，渐变蓝，很好看，拍照还不错，很流畅，运行速度也很快。不错，不错，性价比很高了。京东的快递是真的好，晚上下单第二天中午就到了。,2019-08-25 18:33:13,100006089702,2019-08-22 18:40:28,5,wo-ai-wo-jia
286,6,13127236469,100003060627,24bcefcf-a5e4-48fe-8b8b-a11005559a54,手机很漂亮，功能完善，运行速度快，价格也非常实惠，京东快递送货速度超级快，上午下单，下午就到家了，支持京东，支持华为。???,2019-08-17 17:04:17,100002962227,2019-08-13 11:34:03,5,jd_186784ohh
287,7,13069818391,100003060627,119f3795-457d-48b6-a3a6-b118c600ac3d,手机是给妈妈买的，主要就是用来接打电话和发~，没什么别的用途，所以没选择太贵的手机，之前都是用苹果，没试过安卓系统不知道怎么样，希望会好用，外观看起来很好看、妈妈很喜欢，待使用后再追评，希望可以用很久。,2019-07-31 11:53:17,100004934254,2019-07-27 09:35:49,5,d***8
288,8,13209365704,100003060627,ab96b07e-8136-42ff-956f-00d97d1bc330,机型外观：很好看挺喜欢的  机身配置：运行很快 像素高  服务态度：客服回复很及时，快递员也很好配送及时，还有送手机壳、充电器和保护膜 。第一次买华为荣耀  华为越来越强大，,2019-09-10 13:24:46,100006089702,2019-09-06 23:08:48,5,j***w
289,9,12932618681,100003060627,b6a89edc-242c-41d7-8195-772bcd54a2e8,手机很好用，华为的不错。华为的不错，我们全家都用的这个牌子的。这款买的1599。然后说618的时候。看到京东自营的店铺搞活动，才1199。才刚买了没有半个月。早知道晚点买了。降价降得太快了。,2019-06-22 22:29:39,100004934260,2019-06-01 00:07:03,5,不在乎小姐-
290,0,13078214207,100003060627,f318c079-43a0-4952-bfa4-cba4b65f489d,很好用的手机，手感很好，照相啊功能啊，各方面的都能满足我的使用了，不玩游戏，也不是手机党，所以这种简单的配置，对于我们来说已经足够用了，最重要的一点，价格实惠，手机只喜欢裸奔，买贵的话，裸奔，磕磕碰碰的还是有点不放心，或者心疼，这个价位的就完全不会，使用了一段时间才来评价的，还不错，每年换一部手机，一定要达标哦,2019-08-02 21:35:40,100002962227,2019-07-20 22:45:22,5,8***8
291,1,12717593444,100003060627,2270246d-b033-45fa-a5ae-53c1f74386d7,新上市的，等发货等的有点久！！！最近买的第三台荣耀，之前给爸妈买的8x很不错，于是又入手一台20i准备用来给宝宝拍照的。总体来说性价比很高，千元机不比我手里刚买了一年多的iphone7差，操作流畅，拍照强大，支持三网电话卡。现在苹果都当成备用机了，因为拍照功能和信号都比荣耀差。自拍很自然，拍照功能对比8x有明显的优势。以国产机为荣，又便宜又实用。,2019-05-02 18:08:37,100004934278,2019-04-21 23:45:52,5,jd_?J
292,2,13286491334,100003060627,e913829f-6e5c-4c8b-8736-23c04bc65044,快递给力头天下午下单，第二天就到货了。手机外形漂亮，运行速度快。给老婆买的她很喜欢&hellip;,2019-10-02 17:26:20,100004934254,2019-10-01 15:17:53,5,j***M
293,3,12694491823,100003060627,faa188d1-26f8-450a-97db-027dca6ce5eb,手机蛮漂亮的，内存大，买这款手机就是冲着内存大来的，人脸识别很快，相机清晰很不错，游戏还没试过，系统反应蛮快的，待用一段时间再评价,2019-04-26 13:46:57,100004934282,2019-04-25 15:42:30,5,jd_336358901
294,4,13148958209,100003060627,7e0b95e8-3b12-4ed8-8872-de6c68a97008,发货速度飞快，收到这款手机后感觉非常漂亮，个头小巧玲珑，握到手上感觉非常舒服，反应也很块灵敏设有卡顿现象，功能很实用，性价比高。点赞！,2019-08-24 00:25:06,100004934302,2019-08-20 11:42:13,5,jd_158385dsn
295,5,12893990149,100003060627,4050dec6-3bdc-4acf-8400-e2f5144e6664,手机很漂亮，手感很好，运行速度很快，相机不错，总体来说，物有所值。京东物流就是快，头天下单，第二天中午就到，很?！,2019-06-16 09:18:11,100004934278,2019-06-13 13:16:05,5,jd135981tjr
296,6,13056409090,100003060627,fcb5cfc6-9109-41a5-98c6-b4b02c361124,手机小巧轻便，操作方便，不喜欢太大的手机。手机反应快，总体来说很满意！,2019-07-27 11:30:57,100006089702,2019-07-23 17:16:41,5,人可言宜
297,7,13007677606,100003060627,30ab8f6a-15ea-427a-8bfb-3bb0c25e720f,给家公买的，本来他说想买其他牌子，但我说华为的质量很好，我两夫妻现在用着感觉很不错。他听说后就叫我买华为机。华为和荣耀，我喜欢荣耀。这机收到后太喜欢了，颜值担当，操作方便、反应快,2019-07-13 00:12:46,100005603486,2019-07-10 21:43:22,5,jd214302bml
298,8,13137706678,100003060627,5ecbe0fb-5b3e-4a43-a358-a174cb15bcb8,手机屏幕很满意，观看视频使用感好，内存大，流畅，总体来说不错,2019-08-20 17:16:00,100004934280,2019-08-05 17:25:47,5,天天爱田恬
299,9,13125272915,100003060627,8af141f2-c940-4d00-a539-9c11b462b574,手机给父母买的，首先很炫，非常漂亮，妈妈很喜欢，运行速度也可以，对于老年人来说非常够用了，前后摄像头像素够用，拍照清晰，屏幕分辨率和音质都不错，通话也很好，京东物流更是非常棒，晚上下单第二天就到了，华为真不愧是国产老大，这个价位能买到这样的手机是非常棒的。,2019-08-17 02:32:27,100003060627,2019-08-08 20:07:56,5,jd150112mhe
300,0,13286469974,100003060627,61174027-ac83-423f-bbb1-2bdda5a1e4d3,一直用华为手机值得信赖，功能挺多，像素很好运行流畅，吃鸡调到最高配置手机发热无卡顿，电池不是很耐用，总体来说挺好，值得购买,2019-10-02 17:18:56,100004934254,2019-09-28 21:18:16,5,jd_180097qls
301,1,12769439825,100003060627,4e849bfa-520c-413e-a693-7f5c6f873639,颜色绚丽，外观佷漂亮，运行速度快，一直用华为，6+256版本，前置摄像头很不错！很适合女孩子自拍！,2019-05-16 15:38:53,100004934284,2019-05-08 14:40:44,5,嘉汇商城
302,2,12893782534,100003060627,76360dcf-4f82-406d-bcaa-0a1869912d83,机子不错，很漂亮，机身颜色很好看，功能强大，全屏设计，这是我用的第二个华为，没想到这么好用，好评！,2019-06-16 08:19:44,100004934254,2019-06-15 09:13:34,5,j***k
303,3,13122132487,100003060627,a05b78c9-2a63-45da-9307-b4c5d48e3aaf,一天就到，这速度不用说吧！很满意哦。毕竟等待是太恼火的事。其次再说，这个手机质量杠杠的，像素好的没话说。把家里自己种的花?试拍了一下，很清晰。而且玩吃鸡游戏，连着三四次都没有怎么发热。速度也完全没卡。,2019-08-16 07:51:05,100003060627,2019-08-14 10:03:35,5,j***d
304,4,12977409142,100003060627,ca389416-3c23-4cbe-ad08-c9b6da50d876,感觉很好很喜欢，价格实惠，内存128几够用的，音质很好打电话试过了，祝愿店家生意兴隆越做越好,2019-07-04 09:38:09,100004934260,2019-06-29 21:02:05,5,小露123321
305,5,13081659368,100003060627,9cfeab6e-615a-462c-9eb2-90aa71ccea16,上午下单，下午到货，物流太给力了。内存够大，运行速度快，拍照清晰，功能丰富，玩法更多，操作便捷，性价比高，喜欢。,2019-08-03 23:20:53,100005603524,2019-08-02 07:13:59,5,不告诉你我叫兜兜
306,6,13108988006,100003060627,ef37cc5d-c3b2-493e-b016-2dae5db2d836,给爸爸妈妈买的情侣款手机 爸爸黑色妈妈红色 不论哪个颜色都很漂亮 收到后他们都很喜欢。屏幕大 运行流畅 拍照清晰 性价比很高。运行内存和储存内存都很大 这下再也不担心储存空间总满总要清理了。爸妈满意我就开心 感谢京东。,2019-08-12 10:07:54,100002962227,2019-07-18 22:26:30,5,嘻***想
307,7,12910131279,100003060627,ade84de1-c919-4f6e-a688-86440509b4a7,老婆大人手小，特地帮她选这款，这款机子身体瘦、.轻、薄，色彩艳丽，照像清晰柔和特别适合她。手机膜商家己贴好，还送了透明手机壳。老婆现在正爱不释手在那玩呢！昨晚下单今天中午到，太快了，感谢快递小哥。,2019-06-19 00:45:36,100004934254,2019-06-17 21:13:34,5,h***l
308,8,13179742006,100003060627,672242f6-0dbf-489a-bdae-2e5c4153c34a,"??华为手机是国人的骄傲，手持一部华为手机是何等荣耀与自豪。荣耀手机是华为手机的经典系列之一。在我急需换手机的紧急时刻，这款荣耀20i 256G大存储量的手机出现在我眼前，而且还是伴着闪购活动而来。看来，我是非得换手机不可了。
?点击这款机型的详细介绍，看见有三种颜色。本人喜欢低调哈，所以毫不犹豫地选择了沉稳雅黑。这款手机还有不同的优惠套装，我根据自己的需求选择了套餐四。
?因为是京东自营店，所以我在第二天中午就收到了包裹。包裹包装得很结实，手机的包装盒非常精致，我从包装盒面取出新手机，握在手里特别有质感，开机后越发觉得手机屏幕特别的光滑透亮。当旧手机的数据完全传到新手机，使用了两天后，我就小心翼翼地贴钢化膜了，按照钢化膜的贴膜说明，第一次那么耐心地给自己心爱的手机贴膜，心里非常地荣耀。
?新屏幕把家里的天花板都折射得一清二楚。
?荣耀20i 已经陪伴我好几了，今早上来发发使用感言。感谢京东，感谢快递小哥～",2019-09-02 08:51:08,100004934282,2019-07-19 00:11:54,5,j***3
